CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.33, 2.65, 1.98,
AddVertex,-1.33, 2.4, 1.98,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,0.05

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.4, 1.98
AddVertex,-1.42, 2.4, 1.98,
AddVertex,-1.42, 2.4, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,0.05

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.42, 2.65, 2.03,
AddVertex,-1.42, 2.4, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,0.05

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 1.98
AddVertex,-1.33, 2.65, 1.98
AddVertex,-1.42, 2.65, 1.98,
AddVertex,-1.42, 2.4, 1.98,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,0.05

;;back;;
CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.33, 2.65, 1.98,
AddVertex,-1.33, 2.4, 1.98,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,16.35

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.4, 1.98
AddVertex,-1.42, 2.4, 1.98,
AddVertex,-1.42, 2.4, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,16.35

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 2.03
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.42, 2.65, 2.03,
AddVertex,-1.42, 2.4, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,16.35

CreateMeshBuilder,
AddVertex,-1.33, 2.4, 1.98
AddVertex,-1.33, 2.65, 1.98
AddVertex,-1.42, 2.65, 1.98,
AddVertex,-1.42, 2.4, 1.98,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,16.35

CreateMeshBuilder,
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.33, 2.65, 1.98
AddVertex,-1.42, 2.65, 1.98,
AddVertex,-1.42, 2.65, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
translate,0,-0.2,16.35

;;

CreateMeshBuilder,
AddVertex,-1.33, 2.65, 2.03
AddVertex,-1.33, 2.65, 1.98
AddVertex,-1.42, 2.65, 1.98,
AddVertex,-1.42, 2.65, 2.03,
AddFace2,0, 1, 2, 3,
SetEmissiveColor, 255, 255, 255
SetColor,0,0,0
GenerateNormals,
LoadTexture,diron.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,144,181,
Translateall,2.75,0,-0.07
translate,0,-0.2,0.05

CreateMeshBuilder,
AddVertex, -0.49, 0.85,-0.005,
AddVertex, -0.49, 0.96,-0.005,
AddVertex,-0.6, 0.96,-0.005,
AddVertex,-0.6, 0.85,-0.005,
AddFace2,3,2,1,0,
GenerateNormals,
SetEmissiveColor, 255, 255, 255
LoadTexture,dirhead.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.5,
SetTextureCoordinates,2,-1,0.5,
SetTextureCoordinates,3,-1,1,
translate,1.1,0,0

CreateMeshBuilder,
AddVertex,-0.58, 1.225, 20.355,
AddVertex,-0.58, 1.32, 20.348,
AddVertex,-0.685, 1.32, 20.348,
AddVertex,-0.685, 1.225, 20.355,
AddFace,0, 1, 2, 3,
GenerateNormals,
SetEmissiveColor, 255, 255, 255
LoadTexture,DIRR2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
translate,1.26,0,0.002
RotateAll,0,1,0,180
TranslateAll,0,0,10

