;3D cab;
;;head;;
CreateMeshBuilder
AddVertex, 0.800, 0.718, 10, 0, 1, 0
AddVertex, 0.78, 1.73, 10, 0, 1, 0
AddVertex, -0.78, 1.73, 10, 0, 1, 0
AddVertex, -0.800, 0.718, 10, 0, 1, 0
AddFace, 3, 2, 1, 0
GenerateNormals
LoadTexture, ..\head.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0.64
SetTextureCoordinates, 2, -1, 0.64
SetTextureCoordinates, 3, -1, 1
SetDecalTransparentColor, 255, 255, 255
Rotate,0,1,0,180

CreateMeshBuilder
AddVertex, 0.78, 1.73, 10, 0, 1, 0
AddVertex, 0.800, 3.415, 9.750, 0, 1, 0
AddVertex, -0.800, 3.415, 9.750, 0, 1, 0
AddVertex, -0.78, 1.73, 10, 0, 1, 0
AddFace, 3, 2, 1, 0
GenerateNormals
LoadTexture, ..\head.png
SetTextureCoordinates, 0, 0, 0.640
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, -1, 0
SetTextureCoordinates, 3, -1, 0.640
SetDecalTransparentColor, 255, 255, 255
Rotate,0,1,0,180

;;head glass;;
CreateMeshBuilder
AddVertex, 0.774, 1.720, 9.998, 0, 1, 0
AddVertex, 0.774, 2.800, 9.840, 0, 1, 0
AddVertex, -0.774, 2.800, 9.840, 0, 1, 0
AddVertex, -0.774, 1.720, 9.998, 0, 1, 0
AddFace, 3, 2, 1, 0
SetColor, 1, 31, 16, 40
Rotate,0,1,0,180

;;head left glass;;
CreateMeshBuilder
AddVertex, -1.161, 1.740, 8.690, 0, 1, 0
AddVertex, -1.161, 2.770, 8.690, 0, 1, 0
AddVertex, -0.800, 2.770, 9.800, 0, 1, 0
AddVertex, -0.770, 1.740, 10.012, 0, 1, 0
AddFace, 0, 1, 2, 3
SetColor, 1, 31, 16, 40
Rotate,0,1,0,180

;;head right glass;;
CreateMeshBuilder
AddVertex, 1.310, 1.735, 8.130, 0, 1, 0
AddVertex, 1.310, 2.850, 8.130, 0, 1, 0
AddVertex, 0.780, 2.850, 9.800, 0, 1, 0
AddVertex, 0.750, 1.735, 10.014, 0, 1, 0
AddFace, 3, 2, 1, 0
SetColor, 1, 31, 16, 40
Rotate,0,1,0,180

;;in;;
CreateMeshBuilder,
AddVertex, 0.865 ,  2.797 , -9.6 ,0,1,0
AddVertex, 0.852 ,  3.175 , -9.6 ,0,1,0
AddVertex,-0.845 ,  3.175 , -9.6 ,0,1,0
AddVertex,-0.847 ,  2.797 , -9.6 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,0.9,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,0.9,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 0.783 ,  2.797 , -9.84 ,0,1,0
AddVertex, 0.865 ,  2.797 , -9.6 ,0,1,0
AddVertex,-0.847 ,  2.797 , -9.6 ,0,1,0
AddVertex,-0.78 ,  2.797 , -9.84 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,top_panel.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0.9,
SetTextureCoordinates,2,1,0.9,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex, 1.320 ,  3.175 , -8.132 ,0,1,0
AddVertex, 0.851 ,  3.175 , -9.6 ,0,1,0
AddVertex,-0.846 ,  3.175 , -9.6 ,0,1,0
AddVertex,-1.329 ,  3.175 , -8.132 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,ceiling.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,10,0,
SetTextureCoordinates,3,10,1,
SetDecalTransparentColor,255,255,255,

CreateMeshBuilder,
AddVertex,-0.6 ,  2.1 , -0.6 ,0,1,0
AddVertex, 0.4 ,  2.1 , -0.6 ,0,1,0
AddVertex, 0.4 ,  1.8 , -0.9 ,0,1,0
AddVertex,-0.6 ,  1.8 , -0.9 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel,
SetTextureCoordinates,0,0,-1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,-1,
SetDecalTransparentColor,0,0,0,
Rotate,0,1,0,180
translate,0,-0.03,-10.5

;;
CreateMeshBuilder,
AddVertex,-0.6 ,  2.13 , -0.63 ,
AddVertex, 0.4 ,  2.13 , -0.63 ,
AddVertex, 0.4 ,  2.1 ,  -0.6 ,
AddVertex,-0.6 ,  2.1 ,  -0.6 ,
AddFace2,0, 1, 2, 3,
SetColor,20,16,13
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.6 ,  2.135 , -0.625 ,
AddVertex, 0.4 ,  2.135 , -0.625 ,
AddVertex, 0.4 ,  2.13 , -0.630000000000001 ,
AddVertex,-0.6 ,  2.13 , -0.630000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,22,18,15
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.6 ,  2.105 , -0.595000000000001 ,
AddVertex, 0.4 ,  2.105 , -0.595000000000001 ,
AddVertex, 0.4 ,  2.135 , -0.625 ,
AddVertex,-0.6 ,  2.135 , -0.625 ,
AddFace2,0, 1, 2, 3,
SetColor,27,23,20
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.6 ,  1.76 , -0.595000000000001 ,
AddVertex, 0.4 ,  1.76 , -0.595000000000001 ,
AddVertex, 0.4 ,  2.105 , -0.595000000000001 ,
AddVertex,-0.6 ,  2.105 , -0.595000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,27,25,24
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex,-0.6 ,  1.76 , -0.9 ,
AddVertex,-0.6 ,  1.76 , -0.595000000000001 ,
AddVertex,-0.6 ,  2.105 , -0.595000000000001 ,
AddVertex,-0.6 ,  1.8 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor,25,23,22
Rotate,0,1,0,180
translate,0,-0.03,-10.5
;;

CreateMeshBuilder,
AddVertex,-0.6 ,  1.8 , -0.9 ,
AddVertex, 0.4 ,  1.8 , -0.9 ,
AddVertex, 0.4 ,  1.76 , -0.9 ,
AddVertex,-0.6 ,  1.76 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor, 15,15,15
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.4 ,  2.1 , -0.6 ,
AddVertex, 0.7 ,  2.1 , -0.6 ,
AddVertex, 0.65 ,  1.8 , -0.9 ,
AddVertex, 0.4 ,  1.8 , -0.9 ,
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel3.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,0,0,254,
Rotate,0,1,0,180
translate,0,-0.03,-10.5

;;
CreateMeshBuilder,
AddVertex, 0.4 ,  2.13 , -0.630000000000001 ,
AddVertex, 0.7 ,  2.11 , -0.630000000000001 ,
AddVertex, 0.7 ,  2.07 , -0.609999999999999 ,
AddVertex, 0.4 ,  2.1 , -0.6 ,
AddFace2,0, 1, 2, 3,
SetColor,20,16,13
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.4 ,  2.135 , -0.625 ,
AddVertex, 0.7 ,  2.12 , -0.625 ,
AddVertex, 0.7 ,  2.11 , -0.630000000000001 ,
AddVertex, 0.4 ,  2.13 , -0.630000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,22,18,15
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.4 ,  2.105 , -0.595000000000001 ,
AddVertex, 0.7 ,  2.08 , -0.595000000000001 ,
AddVertex, 0.7 ,  2.12 , -0.625 ,
AddVertex, 0.4 ,  2.135 , -0.625 ,
AddFace2,0, 1, 2, 3,
SetColor,27,23,20
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.4 ,  1.76 , -0.595000000000001 ,
AddVertex, 0.7 ,  1.76 , -0.595000000000001 ,
AddVertex, 0.7 ,  2.08 , -0.595000000000001 ,
AddVertex, 0.4 ,  2.105 , -0.595000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor,27,25,24
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.4 ,  1.8 , -0.9 ,
AddVertex, 0.525 ,  1.8 , -0.9 ,
AddVertex, 0.525 ,  1.76 , -0.9 ,
AddVertex, 0.4 ,  1.76 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor, 15,15,15
Rotate,0,1,0,180
translate,0,-0.03,-10.5
;;

CreateMeshBuilder,
AddVertex, 0.7 ,  2.076 , -0.609999999999999 ,
AddVertex, 0.94 ,  2.06 , -1.2 ,
AddVertex, 0.8 ,  1.79 , -1.35 ,
AddVertex, 0.515 ,  1.79 , -0.91 ,
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,Panel4.png,
SetTextureCoordinates,0,0,-1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0.98,0
SetTextureCoordinates,3,1,-1,
SetDecalTransparentColor,0,0,254,
Rotate,0,1,0,180
translate,0,-0.03,-10.5

;;
CreateMeshBuilder,
AddVertex, 0.7 ,  2.11 , -0.630000000000001 ,
AddVertex, 0.92 ,  2.1 , -1.2 ,
AddVertex, 0.94 ,  2.06 , -1.2 ,
AddVertex, 0.7 ,  2.06 , -0.6 ,
AddFace2,0, 1, 2, 3,
SetColor,20,16,13
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.7 ,  2.11 , -0.609999999999999 ,
AddVertex, 0.92 ,  2.1 , -1.2 ,
AddVertex, 0.94 ,  2.06 , -1.2 ,
AddVertex, 0.7 ,  2.06 , -0.6 ,
AddFace2,0, 1, 2, 3,
SetColor,27,23,20
Rotate,0,1,0,180
translate,-0.009,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.7 ,  2.076 , -0.595000000000001 ,
AddVertex, 0.95 ,  2.06 , -1.2 ,
AddVertex, 0.95 ,  1.76 , -1.2 ,
AddVertex, 0.7 ,  1.76 , -0.595000000000001 ,
AddFace2,0, 1, 2, 3,
SetColor, 26,23,21
Rotate,0,1,0,180
translate,0,-0.03,-10.5

CreateMeshBuilder,
AddVertex, 0.800 ,  1.76 , -1.00 ,
AddVertex, 0.947 ,  2.076 , -0.85 ,
AddVertex, 0.96 ,  1.76 , -0.844 ,
AddVertex, 0.800 ,  1.79 , -1.00 ,
AddFace2,0, 1, 2, 3,
SetColor, 26,23,21
Rotate,0,1,0,180
translate,0,-0.03,-10.15
;;

CreateMeshBuilder,
AddVertex, 0.81 ,  0.2 , -10.012 ,0,1,0
AddVertex, 0.72 ,  3.415 , -10.01 ,0,1,0
AddVertex, 1.31 ,  3.415 , -8.13 ,0,1,0
AddVertex, 1.31 ,  0.2 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,head-left.png,
SetTextureCoordinates,0,0.001,1,
SetTextureCoordinates,1,0.001,0.05,
SetTextureCoordinates,2,0.999,0.05
SetTextureCoordinates,3,0.999,1
SetDecalTransparentColor,255,255,255,
translate, -0.0055,0,0

CreateMeshBuilder,
AddVertex, 0.5 ,  1 , -9.5 ,0,1,0
AddVertex, 0.5 ,  2 , -9.5 ,0,1,0
AddVertex, 0.5 ,  2 , -8.13 ,0,1,0
AddVertex, 0.5 ,  1 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,2t box1.bmp
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex,-0.4 ,  1 , -9.5 ,0,1,0
AddVertex,-0.4 ,  2 , -9.5 ,0,1,0
AddVertex,-1 ,  2 , -8.13 ,0,1,0
AddVertex,-1 ,  1 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals,
LoadTexture,2t box1.bmp
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.5 ,  1 , -9.5 ,0,1,0
AddVertex, 0.5 ,  2 , -9.5 ,0,1,0
AddVertex,-0.4 ,  2 , -9.5 ,0,1,0
AddVertex,-0.4 ,  1 , -9.5 ,0,1,0
AddFace2,3,2,1,0,
GenerateNormals,
LoadTexture,2t box1.bmp
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1,
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.9 ,  2 , -9.5 ,0,1,0
AddVertex, 0.5 ,  2 , -9.5 ,0,1,0
AddVertex, 0.5,  2 , -8.13 ,0,1,0
AddVertex, 1.299 ,  2 , -8.13 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex, 0.64 ,  2.005 , -9.36 ,0,1,0
AddVertex, 0.595 ,  2.005 , -9.36 ,0,1,0
AddVertex, 0.595 ,  2.005 , -9.21 ,0,1,0
AddVertex, 0.64 ,  2.005 , -9.21 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals
LoadTexture, plever_tips.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0.02,-0.27,-0.1

;;lock;;
CreateMeshBuilder
Cylinder,17,0.025,0.027,0.002
GenerateNormals
LoadTexture, refl_lock.png
SetTextureCoordinates, 0, 0, 0
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 0.2, 1
SetTextureCoordinates, 3, 0.2, 1

SetTextureCoordinates, 4, 0.2, 0
SetTextureCoordinates, 5, 0.2, 0
SetTextureCoordinates, 6, 0.4, 1
SetTextureCoordinates, 7, 0.4, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 8, 0.4, 0
SetTextureCoordinates, 9, 0.4, 0
SetTextureCoordinates, 10, 0.6, 1
SetTextureCoordinates, 11, 0.6, 1
SetDecalTransparentColor, 0,0,0

SetTextureCoordinates, 12, 0.6, 0
SetTextureCoordinates, 13, 0.6, 0
SetTextureCoordinates, 14, 0.8, 1
SetTextureCoordinates, 15, 0.8, 1

SetTextureCoordinates, 16, 0.8, 0
SetTextureCoordinates, 17, 0.8, 0
SetTextureCoordinates, 18, 1, 1
SetTextureCoordinates, 19, 1, 1

SetTextureCoordinates, 20, 0, 0
SetTextureCoordinates, 21, 0, 0
SetTextureCoordinates, 22, 0.2, 1
SetTextureCoordinates, 23, 0.2, 1

SetTextureCoordinates, 24, 0.2, 0
SetTextureCoordinates, 25, 0.2, 0
SetTextureCoordinates, 26, 0.4, 1
SetTextureCoordinates, 27, 0.4, 1

SetTextureCoordinates, 28, 0.4, 0
SetTextureCoordinates, 29, 0.4, 0
SetTextureCoordinates, 30, 0.6, 1
SetTextureCoordinates, 31, 0.6, 1
SetDecalTransparentColor, 0,0,0
translate,0.67,1.732,-9.6

CreateMeshBuilder,
AddVertex, 0.675 ,  2.0215 , -9.526 ,0,1,0
AddVertex, 0.625 ,  2.0215 , -9.526 ,0,1,0
AddVertex, 0.623 ,  2.0215 , -9.477 ,0,1,0
AddVertex, 0.675 ,  2.0215 , -9.477 ,0,1,0
AddFace2,0, 1, 2, 3,
GenerateNormals
LoadTexture, key.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0.02,-0.288,-0.1

;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CreateMeshBuilder,
AddVertex, 0.79 ,  2 , -9.9 ,0,1,0
AddVertex,-0.77 ,  2 , -9.9 ,0,1,0
AddVertex,-0.88 ,  2 , -9.5 ,0,1,0
AddVertex, 0.9 ,  2 , -9.5 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1

CreateMeshBuilder,
AddVertex,-1.3 ,  2 , -8.13 ,0,1,0
AddVertex,-1 ,  2 , -8.13 ,0,1,0
AddVertex,-0.4 ,  2 , -9.5 ,0,1,0
AddVertex,-0.9 ,  2 , -9.5 ,0,1,0
AddFace2,0, 1, 2, 3,
LoadTexture, test1.png
SetTextureCoordinates, 0, 0, 1
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 1
SetDecalTransparentColor, 0,0,0
Translate,0,-0.27,-0.1
;;;



CreateMeshBuilder,
AddVertex, 0.525 ,  1.79 , -0.9 ,
AddVertex, 0.8 ,  1.8 , -1.35 ,
AddVertex, 0.8 ,  1.76 , -1.35 ,
AddVertex, 0.525 ,  1.76 , -0.9 ,
AddFace2,0, 1, 2, 3,
SetColor, 15,15,15
RotateAll,0,1,0,180
translate,1.325,-0.03,8.25
TranslateAll,0,-0,0

CreateMeshBuilder
AddVertex, 0.795, 0.735, 10.014, 0, 1, 0
AddVertex, 0.715, 3.415, 10.012, 0, 1, 0
AddVertex, 1.330, 3.415, 8.130, 0, 1, 0
AddVertex, 1.330, 0.735, 8.130, 0, 1, 0
AddFace2, 3, 2, 1, 0
GenerateNormals
LoadTexture, Head-right.png
SetTextureCoordinates, 0, 0, 0.840
SetTextureCoordinates, 1, 0, 0
SetTextureCoordinates, 2, 1, 0
SetTextureCoordinates, 3, 1, 0.840
SetDecalTransparentColor, 255, 255, 255
translate,-0.005,0,0


