CreateMeshbuilder,
Cylinder, 10.5, 1.78, 1.78, 1.2,
LoadTexture,side.png,
SetTextureCoordinates, 0, 0.8, 0,
SetTextureCoordinates, 1, 0.8, 1,
SetTextureCoordinates, 2, 0.9, 0,
SetTextureCoordinates, 3, 0.9, 1,
SetTextureCoordinates, 4, 1, 0,
SetTextureCoordinates, 5, 1, 1,
SetTextureCoordinates, 6, 0, 0,
SetTextureCoordinates, 7, 0, 1,
SetTextureCoordinates, 8, 0.2, 0,
SetTextureCoordinates, 9, 0.2, 1,
SetTextureCoordinates, 10, 0.4, 0,
SetTextureCoordinates, 11, 0.4, 1,
SetTextureCoordinates, 12, 0.6, 0,
SetTextureCoordinates, 13, 0.6, 1,
SetTextureCoordinates, 14, 0.7, 0,
SetTextureCoordinates, 15, 0.7, 1,
SetTextureCoordinates, 16, 0.8, 0,
SetTextureCoordinates, 17, 0.8, 1,
SetTextureCoordinates, 18, 0.9, 0,
SetTextureCoordinates, 19, 0.9, 1,

CreateMeshBuilder,
AddVertex, -1.70, 0.61, -1.8,
AddVertex, -1.70, 0.61, 1.9,
AddVertex, 1.80, 0.61, 1.9,
AddVertex, 1.80, 0.61, -1.8,
AddFace2,3, 2, 1, 0,
SetEmissiveColor, 255, 255, 255
GenerateNormals,
LoadTexture,top.png,
SetTextureCoordinates,0, 1,1,
SetTextureCoordinates,1, 0,  1,
SetTextureCoordinates,2, 0,  0.0,
SetTextureCoordinates,3, 1,0.0,